Company,Year,Sector,Region,Revenue,COGS,Gross_Profit,Op_Expenses,EBIT,Interest_Exp,EBT,Net_Profit,Total_Assets,Total_Debt,Equity,Employees,Market_Cap,Credit_Rating
Company_013,2020,Energy,Latin America,4170.59,2138.65,2031.94,739.34,1292.6,147.5,1145.1,934.89,5535.14,3142.61,2392.53,27623,11732.29,BBB
Company_014,2021,Retail,North America,1101.08,480.03,621.05,168.36,452.69,55.76,396.93,305.42,3770.71,1503.7,2267.01,36827,2970.12,BB
Company_015,2022,Technology,Europe,950.03,500.9,449.13,209.12,240.01,51.55,188.46,143.43,2027.81,1210.33,817.48,11105,6945.61,BBB
Company_016,2021,Healthcare,Europe,957.85,344.01,613.84,,357.15,10.46,346.69,264.52,1523.1,823.34,699.76,43643,5510.42,BB
Company_017,2022,Finance,Europe,1556.0,562.03,993.97,355.47,638.5,87.83,550.67,460.51,1841.9,522.0,1319.9,261,3872.38,BBB
Company_018,2023,Healthcare,Asia Pacific,2647.54,1580.0,1067.54,628.78,438.76,59.47,379.29,272.47,3771.14,2157.99,1613.15,16129,11548.84,BBB
Company_019,2020,Healthcare,Asia Pacific,2188.13,1002.29,1185.84,723.9,461.94,169.09,292.85,237.26,5031.46,1240.49,3790.97,49845,,BB
Company_020,2019,Technology,Latin America,1491.58,578.91,912.67,327.63,585.04,30.44,554.6,460.64,2748.25,1448.27,1299.98,14326,3046.58,BBB
Company_021,2022,Healthcare,North America,3078.67,1559.88,1518.79,778.28,740.51,120.14,620.37,444.61,9458.32,3331.69,6126.63,28831,22276.35,BB
Company_022,2022,Energy,Asia Pacific,740.49,430.22,310.27,227.13,83.14,11.83,71.31,50.39,1538.16,847.82,690.34,44022,4978.63,BBB
Company_023,2021,Healthcare,Europe,1496.12,620.51,875.61,343.07,532.54,119.36,413.18,297.77,2426.39,1327.78,1098.61,44948,7157.2,A
Company_024,2023,Finance,Asia Pacific,1863.49,1000.45,863.04,511.37,351.67,84.14,267.53,,4738.6,2475.3,2263.3,3490,14509.74,AAA
Company_025,2021,Finance,North America,2307.55,866.73,1440.82,744.12,696.7,119.25,577.45,434.08,6384.86,3294.67,3090.19,6097,,BBB
Company_026,2021,Retail,Asia Pacific,3936.62,1438.85,2497.77,1338.07,1159.7,57.85,1101.85,845.53,5580.57,1796.23,3784.34,12793,31086.37,BBB
Company_027,2023,Finance,Europe,1038.39,528.96,509.43,186.3,323.13,64.9,258.23,216.13,1473.53,342.4,1131.13,49915,6065.73,BB
Company_028,2019,Healthcare,Latin America,2595.46,1329.37,1266.09,870.3,395.79,64.09,331.7,261.62,2833.41,1023.41,1810.0,42192,14600.41,AA
Company_029,2021,Finance,Europe,2982.45,1614.19,1368.26,740.91,627.35,217.31,410.04,325.61,8473.16,2282.75,6190.41,641,7690.86,BB
Company_030,2021,Technology,North America,279.93,158.95,120.98,56.45,64.53,6.82,57.71,46.8,744.48,355.85,388.63,21917,2024.6,BB
Company_031,2022,Finance,Latin America,3057.35,1965.13,1092.22,739.35,352.87,71.38,281.49,208.72,6685.13,2262.51,4422.62,37961,13081.43,A
Company_032,2023,Energy,Asia Pacific,894.09,451.42,442.67,309.36,133.31,11.23,122.08,94.69,2781.0,1641.47,1139.53,13528,2283.97,BB
Company_033,2020,Technology,Asia Pacific,372.01,166.25,205.76,92.45,113.31,16.01,97.3,81.52,1121.3,511.75,609.55,44034,588.5,B
Company_034,2019,Retail,Asia Pacific,4746.98,2793.86,1953.12,1024.16,928.96,235.16,693.8,566.82,11693.64,,5507.8,48931,24391.94,BB
Company_035,2019,Energy,Latin America,4829.88,2082.88,2747.0,1336.33,1410.67,70.51,1340.16,1001.78,15314.0,3874.59,11439.41,10358,23802.12,BB
Company_036,2023,Healthcare,Europe,4051.57,1951.61,2099.96,802.33,1297.63,260.46,1037.17,869.75,6136.52,3343.21,2793.31,16144,25021.68,B
Company_037,2022,Healthcare,Latin America,1557.84,581.91,975.93,257.31,718.62,65.01,653.61,472.11,1993.72,,859.09,29511,11351.48,BBB
Company_038,2022,Healthcare,Latin America,533.48,190.78,342.7,93.77,248.93,24.92,224.01,173.77,893.25,352.68,540.57,5569,1075.57,A
Company_039,2023,Energy,North America,3436.95,2195.5,1241.45,603.56,637.89,140.41,497.48,387.0,3927.46,1737.91,2189.55,28954,21497.18,BB
Company_040,2022,Energy,Latin America,2228.75,1339.02,889.73,402.02,487.71,84.81,402.9,,5188.36,2624.92,2563.44,6356,6058.14,BBB
Company_041,2019,Energy,Asia Pacific,654.09,365.5,288.59,116.27,172.32,32.16,140.16,101.8,2185.65,589.98,1595.67,10820,4629.75,BBB
Company_042,2019,Technology,Europe,2501.13,1182.25,1318.88,695.75,623.13,52.19,570.94,455.51,2747.14,1101.68,1645.46,34037,17067.49,A
Company_043,2020,Technology,Europe,220.22,88.53,131.69,41.04,90.65,5.01,85.64,64.08,287.45,103.33,184.12,33698,1104.44,BB
Company_044,2023,Healthcare,Europe,4551.14,1806.49,2744.65,997.31,1747.34,320.06,1427.28,,9696.19,,7189.24,1751,27837.4,AA
Company_045,2021,Finance,Asia Pacific,1330.96,565.75,765.21,438.36,326.85,101.46,225.39,,4438.34,1540.17,2898.17,19294,4715.96,B
Company_046,2021,Healthcare,Asia Pacific,3329.49,1713.91,1615.58,815.03,800.55,120.3,680.25,488.56,5961.09,1354.77,4606.32,25151,15191.1,A
Company_047,2020,Retail,Asia Pacific,1592.97,899.04,693.93,451.63,242.3,46.12,196.18,143.29,3612.99,759.9,2853.09,27486,10896.93,AA
Company_048,2020,Technology,Asia Pacific,2624.34,1438.29,1186.05,484.1,701.95,144.55,557.4,,2897.09,736.05,2161.04,9618,11770.75,BBB
Company_049,2022,Energy,Asia Pacific,2756.22,1196.14,1560.08,519.43,1040.65,106.42,934.23,674.9,3778.39,2211.29,1567.1,46126,10544.44,AAA
Company_050,2020,Technology,Latin America,965.03,614.2,350.83,152.64,198.19,11.37,186.82,134.49,3345.35,1404.42,1940.93,16284,4547.59,BBB
Company_051,2020,Energy,Asia Pacific,4849.44,2770.82,2078.62,891.26,1187.36,101.5,1085.86,807.6,16550.15,9703.83,6846.32,33887,33381.7,B
Company_052,2021,Retail,Asia Pacific,3886.91,2006.84,1880.07,,1080.46,233.67,846.79,613.46,3934.91,1467.72,2467.19,21721,14299.37,BB
Company_053,2022,Retail,Asia Pacific,4700.52,2507.8,2192.72,871.49,1321.23,263.82,1057.41,788.17,15885.55,5158.46,10727.09,10128,12359.78,AA
Company_054,2020,Technology,Asia Pacific,4479.4,2131.66,2347.74,,1596.36,53.29,1543.07,1154.18,11636.58,4683.22,6953.36,12548,27450.17,AA
Company_055,2020,Energy,Europe,3009.6,1277.03,1732.57,524.05,1208.52,76.86,1131.66,856.9,9539.82,,5954.71,45353,20672.52,BB
Company_056,2022,Retail,Asia Pacific,4613.28,2107.31,2505.97,1117.13,1388.84,120.75,1268.09,934.7,9857.89,2388.23,7469.66,34151,9937.67,B
Company_057,2023,Healthcare,Latin America,488.04,281.77,206.27,93.35,112.92,27.83,85.09,70.3,1117.12,509.78,607.34,49911,1493.0,BBB
Company_058,2022,Healthcare,Latin America,1020.12,361.45,658.67,227.34,431.33,11.61,419.72,301.3,2266.83,649.25,1617.58,30547,2471.57,BBB
Company_059,2021,Energy,Latin America,273.88,105.39,168.49,68.66,99.83,4.73,95.1,68.4,730.48,327.13,403.35,18494,1030.23,A
Company_060,2023,Technology,North America,1660.39,604.05,1056.34,478.32,578.02,109.58,468.44,396.12,2240.08,,1209.46,34601,7351.01,BB
Company_061,2019,Retail,Europe,1973.95,715.0,1258.95,311.61,947.34,44.41,902.93,655.64,2121.87,553.4,1568.47,30354,12568.87,BBB
Company_062,2022,Technology,Asia Pacific,1393.18,845.16,548.02,431.72,116.3,77.59,38.71,32.16,2465.68,553.64,1912.04,18609,7986.35,A
Company_063,2021,Healthcare,North America,4152.25,2329.82,1822.43,1144.28,678.15,110.75,567.4,453.77,11467.28,5874.74,5592.54,49098,22987.0,A
Company_064,2023,Retail,Asia Pacific,1815.93,893.9,922.03,302.08,619.95,30.8,589.15,435.07,2732.31,1048.99,1683.32,14572,6883.17,BB
Company_065,2022,Technology,North America,1440.63,546.5,894.13,467.8,426.33,38.93,387.4,319.95,3866.05,863.16,3002.89,45757,,AAA
Company_066,2020,Finance,North America,2736.35,1361.29,1375.06,914.42,460.64,165.71,294.93,214.5,9371.4,,3767.8,3571,12486.97,A
Company_067,2022,Energy,Latin America,747.57,367.84,379.73,121.27,258.46,52.25,206.21,149.54,923.06,205.95,717.11,41896,5879.03,BBB
Company_068,2019,Energy,Latin America,4020.88,1616.24,2404.64,825.79,1578.85,273.88,1304.97,1009.89,10782.01,5153.95,5628.06,30368,22605.08,AA
Company_069,2022,Finance,North America,419.03,201.2,217.83,130.42,87.41,15.84,71.57,60.77,883.89,524.56,359.33,8429,972.45,AA
Company_070,2023,Healthcare,Latin America,4935.09,2317.28,2617.81,1478.81,1139.0,280.15,858.85,693.04,15645.99,4626.08,11019.91,34965,29093.12,BB
Company_071,2023,Retail,North America,3872.61,2070.9,1801.71,723.81,1077.9,94.29,983.61,745.05,5587.69,,4152.21,46950,13992.42,BB
Company_072,2022,Energy,Europe,1033.64,558.71,474.93,198.32,276.61,31.55,245.06,172.23,2823.45,701.78,2121.67,46798,6161.66,BB
Company_073,2023,Finance,Latin America,77.33,28.12,49.21,17.33,31.88,5.63,26.25,19.82,239.36,76.91,162.45,28372,,BB
Company_074,2020,Finance,Latin America,4086.53,1889.55,2196.98,1008.98,1188.0,44.58,1143.42,927.35,13737.02,3302.63,10434.39,42945,10775.07,BBB
Company_075,2022,Healthcare,Latin America,3548.94,1908.47,1640.47,971.17,669.3,56.73,612.57,462.43,9610.96,4583.13,5027.83,6497,25063.65,BB
Company_076,2020,Healthcare,Europe,3658.59,1832.74,1825.85,818.73,1007.12,89.83,917.29,705.4,8205.99,1845.66,6360.33,32473,10890.4,BBB
Company_077,2020,Technology,North America,3867.79,2347.54,1520.25,937.97,582.28,45.86,536.42,393.21,9842.05,3973.91,5868.14,35625,26845.43,BBB
Company_078,2021,Energy,Asia Pacific,416.52,228.09,188.43,124.75,63.68,9.46,54.22,45.22,1321.31,791.04,530.27,24670,1380.89,B
Company_079,2022,Technology,Latin America,1824.41,727.72,1096.69,287.05,809.64,92.7,716.94,527.56,4426.98,2326.77,2100.21,18384,10360.34,A
Company_080,2023,Finance,North America,623.55,231.44,392.11,125.01,267.1,24.63,242.47,186.41,670.92,299.29,371.63,19094,3748.77,BBB
Company_081,2020,Retail,Europe,4322.36,2345.86,1976.5,1265.02,711.48,313.31,398.17,280.93,14382.1,4638.25,9743.85,23384,20886.75,BBB
Company_082,2021,Retail,Asia Pacific,3135.33,1122.3,2013.03,1031.65,981.38,210.76,770.62,615.51,8540.06,3839.26,4700.8,17933,10925.12,AA
Company_083,2022,Healthcare,Latin America,1687.95,887.41,800.54,425.93,374.61,57.27,317.34,239.63,4542.75,1866.24,2676.51,25222,4864.99,AA
Company_084,2022,Retail,Europe,364.61,230.46,134.15,,40.66,10.27,30.39,21.58,561.2,207.89,353.31,5117,625.57,BB
Company_085,2019,Retail,Europe,1589.36,830.67,758.69,272.47,486.22,58.14,428.08,357.29,4207.38,1061.46,3145.92,16470,5524.06,B
Company_086,2019,Retail,Asia Pacific,1659.66,774.15,885.51,397.46,488.05,85.17,402.88,285.81,3293.86,1826.91,1466.95,29352,9535.67,BBB
Company_087,2020,Finance,North America,3661.55,1988.17,1673.38,939.27,734.11,105.32,628.79,469.59,9622.86,3655.86,5967.0,8099,27824.05,AA
Company_088,2019,Retail,Latin America,3205.91,1562.8,1643.11,636.35,1006.76,172.13,834.63,700.94,4060.23,1128.13,2932.1,22536,22963.39,AA
Company_089,2020,Retail,Latin America,4441.7,2281.63,2160.07,905.43,1254.64,171.71,1082.93,871.6,11746.58,4077.28,7669.3,43063,28779.64,BB
Company_090,2023,Retail,North America,2387.46,1509.92,877.54,538.27,339.27,116.13,223.14,165.97,8352.61,3054.15,5298.46,2196,15816.7,BBB
Company_091,2020,Technology,North America,641.99,299.06,342.93,98.88,244.05,26.02,218.03,183.12,719.37,382.0,337.37,48301,3737.92,A
Company_092,2019,Finance,North America,3580.56,2285.68,1294.88,767.73,527.15,109.61,417.54,318.45,12327.64,6083.02,6244.62,25379,11428.66,BBB
Company_093,2023,Healthcare,Asia Pacific,3815.89,2371.98,1443.91,733.76,710.15,291.5,418.65,334.13,7697.68,3908.28,3789.4,43463,28225.25,A
Company_094,2019,Technology,Asia Pacific,2828.32,1156.04,1672.28,609.5,1062.78,179.46,883.32,,8985.24,1836.7,7148.54,48809,16573.28,BBB
Company_095,2020,Energy,Latin America,3866.29,1433.65,2432.64,672.55,1760.09,76.58,1683.51,1419.43,11428.61,4188.15,7240.46,26301,19883.8,BB
Company_096,2021,Finance,Asia Pacific,2494.29,948.41,1545.88,818.39,727.49,176.58,550.91,396.25,6030.05,2367.02,3663.03,19815,5540.89,BBB
Company_097,2022,Finance,Europe,2637.53,937.55,1699.98,708.75,991.23,116.37,874.86,615.88,7506.73,1558.97,5947.76,29409,11620.59,BBB
Company_098,2019,Energy,Latin America,2166.33,819.59,1346.74,619.18,727.56,157.32,570.24,401.83,6924.22,2104.45,4819.77,15178,9731.87,BBB
Company_099,2020,Energy,Asia Pacific,175.82,97.56,78.26,54.12,24.14,11.6,12.54,9.25,353.46,178.18,175.28,5205,1251.78,BB
Company_100,2023,Energy,North America,584.06,216.89,367.17,145.83,221.34,23.23,198.11,164.53,1061.58,270.54,791.04,29412,2951.38,BBB
Company_101,2019,Healthcare,Europe,205.57,91.62,113.95,34.41,79.54,2.38,77.16,56.81,548.66,227.21,321.45,2939,816.65,AA
Company_102,2019,Retail,North America,3200.23,1931.22,1269.01,823.81,445.2,92.19,353.01,298.76,9663.46,2764.53,6898.93,3484,25119.25,BBB
Company_103,2022,Finance,Latin America,1606.06,573.33,1032.73,429.41,603.32,76.95,526.37,445.67,4666.75,955.98,3710.77,43719,3564.95,A
Company_104,2020,Retail,North America,2567.42,1525.92,1041.5,767.88,273.62,139.52,134.1,107.48,7688.23,2279.41,5408.82,42921,10902.72,BB
Company_105,2021,Retail,Asia Pacific,4542.45,1973.95,2568.5,1073.53,1494.97,127.43,1367.54,1062.17,9488.99,5601.82,3887.17,13593,8054.49,BBB
Company_106,2023,Energy,Asia Pacific,1284.0,494.92,789.08,225.36,563.72,25.37,538.35,395.39,3909.25,2035.21,1874.04,17169,8101.24,B
Company_107,2020,Healthcare,Latin America,2081.4,1163.55,917.85,430.34,487.51,142.46,345.05,257.93,2706.91,1580.38,1126.53,47007,15542.85,AA
Company_108,2023,Technology,North America,3789.98,2041.6,1748.38,843.71,904.67,299.06,605.61,474.26,8948.99,3536.12,5412.87,7631,12583.65,BB
Company_109,2019,Healthcare,Latin America,1182.55,725.19,457.36,330.15,127.21,55.34,71.87,58.14,1199.57,292.57,907.0,37151,8371.53,BBB
Company_110,2022,Retail,North America,431.05,245.92,185.13,113.86,71.27,9.49,61.78,43.27,780.83,327.31,453.52,7836,1465.32,BB
Company_111,2022,Healthcare,Europe,1484.27,877.27,607.0,328.35,278.65,43.14,235.51,185.13,2844.09,1085.73,1758.36,7810,11013.29,A
Company_112,2021,Energy,Asia Pacific,848.05,368.57,479.48,294.53,184.95,9.57,175.38,137.2,1687.99,907.7,780.29,1719,5428.16,BBB
Company_113,2022,Technology,Latin America,4652.0,1875.83,2776.17,1261.41,1514.76,344.25,1170.51,966.21,12740.28,,9692.38,14075,31316.77,BB
Company_114,2019,Energy,Europe,4050.2,2329.61,1720.59,799.69,920.9,73.89,847.01,618.98,7984.55,3156.26,4828.29,45703,6549.35,A
Company_115,2021,Technology,Europe,3185.35,1885.89,1299.46,542.65,756.81,160.4,596.41,444.89,6758.47,1757.33,5001.14,23352,,A
Company_116,2020,Retail,Latin America,4363.73,2823.99,1539.74,787.97,751.77,127.35,624.42,510.08,6955.18,2294.31,4660.87,15361,27157.07,BBB
Company_117,2022,Technology,Latin America,4028.18,1908.49,2119.69,802.38,1317.31,196.54,1120.77,938.8,7786.99,3854.11,3932.88,1531,14021.62,BBB
Company_118,2021,Technology,Europe,973.52,449.38,524.14,177.31,346.83,54.13,292.7,218.92,1526.65,596.02,930.63,9167,6708.59,A
Company_119,2019,Technology,North America,4468.17,2604.6,1863.57,836.95,1026.62,304.2,722.42,543.13,5285.8,1851.91,3433.89,37581,,A
Company_120,2023,Healthcare,Europe,2719.74,1229.98,1489.76,563.04,926.72,66.5,860.22,695.93,6822.8,2441.13,4381.67,27137,19508.42,A
Company_121,2023,Healthcare,Latin America,4046.83,2546.38,1500.45,747.35,753.1,43.58,709.52,501.89,10807.19,4147.57,6659.62,9657,9031.6,BB
Company_122,2019,Retail,Europe,4485.65,2725.14,1760.51,1477.36,283.15,87.84,195.31,161.59,11432.69,5876.48,5556.21,9535,27245.65,BBB
Company_123,2019,Technology,North America,1624.12,777.46,846.66,269.68,576.98,118.56,458.42,359.93,3506.04,1952.28,1553.76,37866,8144.21,BB
Company_124,2023,Finance,Asia Pacific,594.76,342.14,252.62,151.61,101.01,42.33,58.68,41.57,1159.46,674.96,484.5,262,1265.34,B
Company_125,2021,Retail,Asia Pacific,1178.28,679.12,499.16,273.45,225.71,61.06,164.65,129.59,3721.4,1915.63,1805.77,34842,3620.04,BBB
Company_126,2023,Technology,Europe,2164.18,824.42,1339.76,749.84,589.92,112.62,477.3,359.99,4972.65,1621.89,3350.76,19775,3420.76,AA
Company_127,2019,Technology,North America,4099.17,2544.62,1554.55,706.73,847.82,231.82,616.0,486.86,9009.79,4281.94,4727.85,8561,18638.89,AAA
Company_128,2022,Healthcare,Asia Pacific,4310.62,2162.1,2148.52,989.59,1158.93,96.02,1062.91,859.75,4586.95,,2866.65,17115,14907.09,A
Company_129,2020,Retail,Europe,84.41,50.47,33.94,29.03,4.91,6.25,-1.34,-0.94,156.42,47.22,109.2,32691,454.91,B
Company_130,2022,Technology,Europe,2578.2,1149.92,1428.28,833.02,595.26,101.36,493.9,389.49,5028.75,2697.16,2331.59,28147,8848.5,BBB
Company_131,2022,Technology,North America,2116.18,1309.19,806.99,663.24,143.75,77.92,65.83,47.13,4226.13,910.18,3315.95,34882,7299.71,A
Company_132,2019,Retail,Latin America,1149.43,536.51,612.92,231.7,381.22,53.25,327.97,267.46,2816.6,,1237.32,9933,7276.76,BBB
Company_133,2023,Finance,Europe,643.33,227.26,416.07,118.49,297.58,8.55,289.03,236.44,1501.54,577.48,924.06,7996,1166.31,BBB
Company_134,2021,Retail,Latin America,1721.2,1069.92,651.28,488.35,162.93,37.25,125.68,106.24,4337.02,1972.83,2364.19,33072,12683.21,BBB
Company_135,2022,Retail,Latin America,4717.4,1780.28,2937.12,1584.46,1352.66,290.89,1061.77,798.72,13738.05,6370.9,7367.15,49833,33209.15,A
Company_136,2023,Finance,Asia Pacific,1649.85,735.49,914.36,431.19,483.17,26.06,457.11,363.27,5003.11,2791.97,2211.14,41900,9636.33,B
Company_137,2021,Retail,Latin America,2618.01,1662.49,955.52,692.0,263.52,136.71,126.81,91.35,7318.14,3327.32,3990.82,30608,14021.91,BBB
Company_138,2022,Technology,North America,3529.94,2242.15,1287.79,727.15,560.64,95.92,464.72,362.03,11962.29,5330.08,6632.21,5447,25768.44,AA
Company_139,2021,Retail,Asia Pacific,1849.97,965.74,884.23,562.2,322.03,68.91,253.12,178.39,1934.29,438.43,1495.86,30414,5003.51,BB
Company_140,2023,Finance,Asia Pacific,4860.32,2622.39,2237.93,910.87,1327.06,146.82,1180.24,970.36,7239.18,2948.98,4290.2,2743,9785.28,AA
Company_141,2020,Energy,Asia Pacific,4814.11,2332.6,2481.51,1033.76,1447.75,168.0,1279.75,921.04,4905.13,1275.67,3629.46,40885,14715.85,B
Company_142,2023,Retail,Europe,1296.32,567.74,728.58,304.75,423.83,78.21,345.62,253.52,3394.66,1680.27,1714.39,18781,8639.66,B
Company_143,2019,Healthcare,Europe,2511.38,1126.6,1384.78,,753.11,77.35,675.76,,8149.62,3299.69,4849.93,38428,4333.03,BB
Company_144,2021,Technology,Latin America,1539.35,849.34,690.01,305.53,384.48,76.43,308.05,222.81,2476.36,1169.07,1307.29,15992,8140.46,BB
Company_145,2020,Technology,Asia Pacific,1459.96,840.52,619.44,252.53,366.91,63.25,303.66,223.45,4843.54,1049.45,3794.09,47399,11636.38,A
Company_146,2021,Healthcare,Asia Pacific,232.59,136.64,95.95,63.29,32.66,13.13,19.53,14.77,267.63,62.6,205.03,17173,1642.56,B
Company_147,2021,Healthcare,North America,3067.34,1800.18,1267.16,637.17,629.99,231.82,398.17,330.61,10232.92,4978.62,5254.3,36868,14997.44,BBB
Company_148,2022,Retail,Latin America,2538.26,957.84,1580.42,675.81,904.61,155.54,749.07,633.05,4769.53,1091.43,3678.1,30782,4857.38,BB
Company_149,2019,Healthcare,North America,304.82,151.9,152.92,55.13,97.79,7.63,90.16,64.18,382.11,87.31,294.8,32362,2104.46,B
Company_150,2021,Energy,Latin America,1429.3,524.94,904.36,351.93,552.43,17.41,535.02,405.28,3165.44,648.42,2517.02,31458,7708.73,B
Company_151,2023,Finance,Latin America,4545.92,2340.51,2205.41,1166.11,1039.3,128.92,910.38,665.05,7464.13,4348.61,3115.52,14389,10214.98,BB
Company_152,2023,Healthcare,Europe,1235.83,596.24,639.59,198.18,441.41,63.84,377.57,293.66,2115.97,1047.41,1068.56,49923,2607.69,A
Company_153,2022,Healthcare,Europe,767.23,472.85,294.38,166.74,127.64,10.43,117.21,97.57,1356.64,463.02,893.62,8027,5687.15,B
Company_154,2019,Energy,North America,2472.79,1125.8,1346.99,437.39,909.6,110.65,798.95,664.1,7437.08,2369.56,5067.52,48430,14465.33,BBB
Company_155,2019,Technology,Latin America,4928.97,1898.25,3030.72,801.82,2228.9,255.22,1973.68,,11572.74,3933.36,7639.38,1271,33962.4,B
Company_156,2023,Technology,Asia Pacific,1248.17,490.4,757.77,434.35,323.42,41.69,281.73,221.29,2219.58,1131.68,1087.9,12018,9003.5,BBB
Company_157,2020,Retail,Europe,3377.07,1953.48,1423.59,724.28,699.31,216.01,483.3,396.27,8529.92,3962.56,4567.36,42003,17616.55,A
Company_158,2022,Energy,Asia Pacific,3820.02,2045.49,1774.53,1191.75,582.78,66.7,516.08,400.61,10659.29,2921.48,7737.81,39210,18578.29,BBB
Company_159,2022,Finance,North America,1226.31,466.41,759.9,246.4,513.5,18.71,494.79,415.81,2062.11,556.04,1506.07,12029,5270.41,BBB
Company_160,2023,Finance,Europe,3654.67,1371.35,2283.32,1046.33,1236.99,222.84,1014.15,,7433.13,1779.18,5653.95,2639,13011.18,BB
Company_161,2023,Energy,Europe,1870.53,1048.04,822.49,564.99,257.5,83.58,173.92,140.81,2440.51,1132.69,1307.82,36827,8089.81,A
Company_162,2020,Finance,Latin America,3179.91,1182.38,1997.53,855.8,1141.73,185.03,956.7,698.74,4620.01,2336.57,2283.44,46051,20765.5,BBB
Company_163,2020,Technology,North America,3185.97,1900.62,1285.35,778.38,506.97,128.83,378.14,303.81,8611.02,2635.13,5975.89,22769,17244.07,A
Company_164,2019,Finance,Latin America,2702.08,1518.22,1183.86,,555.98,73.63,482.35,377.06,3927.73,818.45,3109.28,5532,19728.97,BB
Company_165,2022,Finance,Europe,496.93,186.05,310.88,109.21,201.67,33.46,168.21,142.69,1149.35,267.65,881.7,20744,2177.53,BBB
Company_166,2022,Energy,North America,4184.75,1571.17,2613.58,1405.68,1207.9,276.02,931.88,781.97,11602.7,6812.46,4790.24,18845,22790.49,AA
Company_167,2023,Energy,Europe,1637.86,1058.04,579.82,517.77,62.05,96.03,-33.98,-26.88,2075.48,660.37,1415.11,28328,9177.75,A
Company_168,2019,Finance,North America,973.27,449.92,523.35,333.84,189.51,28.27,161.24,125.45,2353.64,1194.92,1158.72,34621,5203.13,AA
Company_169,2022,Healthcare,Europe,251.84,116.15,135.69,44.04,91.65,12.92,78.73,59.83,413.37,,227.41,31803,1527.94,BBB
Company_170,2019,Energy,Asia Pacific,2974.92,1766.63,1208.29,881.09,327.2,104.92,222.28,179.21,10136.5,,6560.59,27028,9053.63,AA
Company_171,2019,Retail,Asia Pacific,3403.94,2158.69,1245.25,1149.4,95.85,55.86,39.99,29.82,7518.84,2122.38,5396.46,18422,16442.27,AA
Company_172,2023,Retail,Latin America,132.11,85.32,46.79,24.61,22.18,9.8,12.38,8.93,398.31,99.0,299.31,22460,287.66,B
Company_173,2019,Technology,Asia Pacific,2584.86,1488.91,1095.95,422.11,673.84,50.6,623.24,456.85,6140.51,2738.7,3401.81,29155,10337.69,BB
Company_174,2020,Finance,Europe,1171.15,542.1,629.05,349.27,279.78,89.61,190.17,160.51,1298.26,661.92,636.34,42991,5469.08,BBB
Company_175,2020,Healthcare,Europe,3243.61,1216.52,2027.09,,1167.88,133.7,1034.18,804.51,8377.85,3833.38,4544.47,16476,18616.56,B
Company_176,2021,Technology,Asia Pacific,913.11,532.47,380.64,290.7,89.94,20.96,68.98,57.55,3084.95,1271.37,1813.58,6688,7011.27,AAA
Company_177,2023,Finance,Latin America,3470.14,1795.87,1674.27,617.53,1056.74,166.33,890.41,724.52,8689.33,1883.68,6805.65,25100,18753.44,BBB
Company_178,2021,Energy,Asia Pacific,1964.34,937.51,1026.83,607.09,419.74,139.68,280.06,196.6,5987.25,3516.88,2470.37,6404,12440.87,BBB
Company_179,2020,Retail,North America,4686.81,2914.76,1772.05,892.02,880.03,287.09,592.94,491.33,15047.08,7816.74,7230.34,7445,22453.24,BBB
Company_180,2021,Healthcare,North America,730.73,280.13,450.6,133.53,317.07,48.56,268.51,208.14,1147.39,363.87,783.52,29400,4107.93,BBB
